src,dst,volume,path_nodes
19915,13460,174.0,"[19915, 13460]"
13417,13917,67.0,"[13417, 13917]"
16108,15848,1.0,"[16108, 13563, 15848]"
13563,14519,1.0,"[13563, 15848, 10916, 18219, 14519]"
18827,12355,14.0,"[18827, 17223, 12355]"
18827,12355,286.0,"[18827, 12355]"
18812,15378,1.0,"[18812, 13489, 11209, 15378]"
17522,19143,300.0,"[17522, 19143]"
11147,17752,137.0,"[11147, 17752]"
12868,15601,1.0,"[12868, 13237, 18542, 14053, 15601]"
18441,10657,300.0,"[18441, 10657]"
16236,17504,21.002326279443537,"[16236, 10916, 17504]"
16236,17504,8.997673720556463,"[16236, 14234, 17504]"
16236,17504,270.0,"[16236, 17504]"
11209,14234,30.0,"[11209, 14736, 14704, 14234]"
11209,14234,270.0,"[11209, 14234]"
12352,12633,1.0,"[12352, 12355, 12633]"
19300,14053,1.0,"[19300, 15891, 14053]"
17738,14519,300.0,"[17738, 14519]"
12205,13917,1.0,"[12205, 13917]"
16962,12352,274.0,"[16962, 12352]"
10748,15264,30.0,"[10748, 13460, 15264]"
10748,15264,270.0,"[10748, 15264]"
12205,19273,113.0,"[12205, 19273]"
19915,11181,1.0,"[19915, 12352, 11181]"
12940,11853,243.0,"[12940, 11853]"
11022,16117,300.0,"[11022, 16117]"
16236,15848,3.002326279444304,"[16236, 17522, 15848]"
16236,15848,26.997673720555696,"[16236, 10916, 15848]"
16236,15848,270.0,"[16236, 15848]"
12868,11561,156.0,"[12868, 11561]"
11181,13417,1.0,"[11181, 13417]"
13694,16339,253.0,"[13694, 16339]"
13509,14358,30.0,"[13509, 16108, 14358]"
13509,14358,270.0,"[13509, 14358]"
12652,10955,30.0,"[12652, 13170, 10955]"
12652,10955,270.0,"[12652, 10955]"
10748,15378,30.0,"[10748, 13509, 15378]"
10748,15378,270.0,"[10748, 15378]"
14519,12746,300.0,"[14519, 12746]"
12205,12746,1.0,"[12205, 13460, 10748, 12746]"
10044,17752,1.0,"[10044, 15185, 17752]"
14519,13509,1.0,"[14519, 13509]"
18448,17752,300.0,"[18448, 17752]"
12940,15948,237.0,"[12940, 15948]"
13694,12216,229.0,"[13694, 12216]"
13555,14234,0.9711841512134072,"[13555, 10568, 13989, 14234]"
13555,14234,0.028815848786592806,"[13555, 14425, 14234]"
19147,12652,300.0,"[19147, 12652]"
15008,10985,1.0,"[15008, 12652, 11022, 10985]"
14519,16683,1.0,"[14519, 10748, 10705, 16683]"
12868,11022,300.0,"[12868, 11022]"
14053,16236,279.0,"[14053, 16236]"
12205,18219,1.0,"[12205, 17738, 18219]"
14358,12652,1.0,"[14358, 11466, 12652]"
19300,11163,3.1569113016726718,"[19300, 15891, 15264, 11163]"
19300,11163,26.84308869832733,"[19300, 16855, 11163]"
19300,11163,270.0,"[19300, 11163]"
16117,13460,225.0,"[16117, 13460]"
10375,16236,300.0,"[10375, 16236]"
13694,11200,1.0,"[13694, 15724, 11200]"
16236,17282,1.0,"[16236, 10748, 17282]"
18827,17781,1.0,"[18827, 15077, 17781]"
13694,13237,300.0,"[13694, 13237]"
15270,12205,1.0,"[15270, 12205]"
16236,15008,33.0,"[16236, 15008]"
15483,16117,1.0,"[15483, 16117]"
19300,16108,30.0,"[19300, 14234, 16108]"
19300,16108,270.0,"[19300, 16108]"
14704,12868,174.0,"[14704, 12868]"
12205,10177,300.0,"[12205, 10177]"
11209,12652,1.0,"[11209, 11112, 12652]"
13636,16683,7.0,"[13636, 18542, 16683]"
13636,16683,90.0,"[13636, 16683]"
11147,13563,1.0,"[11147, 18110, 13165, 16108, 13563]"
15483,14358,131.0,"[15483, 14358]"
10916,19785,8.0,"[10916, 12940, 19785]"
10916,19785,90.0,"[10916, 19785]"
10748,11200,1.0,"[10748, 11200]"
18542,15848,1.0,"[18542, 19333, 11261, 17522, 15848]"
10748,17504,1.0,"[10748, 14234, 17504]"
10326,12633,1.0,"[10326, 12633]"
13694,15264,300.0,"[13694, 15264]"
13636,10748,1.0,"[13636, 10748]"
10916,14053,1.0,"[10916, 14053]"
15008,19971,1.9711841512134072,"[15008, 13509, 10044, 19971]"
15008,19971,33.02881584878659,"[15008, 14425, 19971]"
15008,19971,90.0,"[15008, 19971]"
11112,12369,30.0,"[11112, 10955, 19915, 12369]"
11112,12369,270.0,"[11112, 12369]"
15891,19333,205.0,"[15891, 19333]"
10568,11147,73.0,"[10568, 11147]"
13917,11209,59.0,"[13917, 11209]"
18812,16028,2.0,"[18812, 14053, 19239, 16028]"
18812,16028,28.0,"[18812, 18219, 16028]"
18812,16028,270.0,"[18812, 16028]"
12352,16962,300.0,"[12352, 16962]"
12868,19915,176.0,"[12868, 19915]"
15483,15185,1.0,"[15483, 16855, 15185]"
10916,16962,1.0,"[10916, 18110, 16962]"
16855,16108,172.0,"[16855, 16108]"
14736,11209,300.0,"[14736, 11209]"
12652,15264,300.0,"[12652, 15264]"
13563,12205,5.0,"[13563, 16339, 12205]"
13563,12205,180.0,"[13563, 12205]"
11147,18448,21.230189103084058,"[11147, 19915, 12369, 12562, 19134, 18448]"
11147,18448,4.0,"[11147, 16108, 19134, 18448]"
11147,18448,4.769810896915942,"[11147, 19134, 18448]"
11147,18448,270.0,"[11147, 18448]"
10705,17282,252.0,"[10705, 17282]"
12652,16855,10.634098754086605,"[12652, 11200, 10316, 16855]"
12652,16855,19.36590124591341,"[12652, 11200, 11261, 16855]"
12652,16855,270.0,"[12652, 16855]"
12352,10985,1.0,"[12352, 16117, 10985]"
14519,18542,1.0,"[14519, 18812, 18542]"
12940,18110,13.0,"[12940, 18110]"
13417,19915,30.0,"[13417, 11147, 19915]"
13417,19915,270.0,"[13417, 19915]"
13582,12940,99.0,"[13582, 12940]"
15008,10568,1.0,"[15008, 13555, 10568]"
13636,19300,66.0,"[13636, 19300]"
15483,15378,114.0,"[15483, 15378]"
10705,15483,1.0,"[10705, 12746, 15483]"
14519,15848,1.0,"[14519, 12270, 15848]"
16236,19239,234.0,"[16236, 19239]"
10916,18542,1.0,"[10916, 12940, 18542]"
16855,15185,300.0,"[16855, 15185]"
19915,19300,300.0,"[19915, 19300]"
10705,17752,1.0,"[10705, 11561, 17752]"
10705,17752,60.0,"[10705, 12973, 17752]"
10705,17752,239.0,"[10705, 17752]"
17522,15651,1.0,"[17522, 15651]"
15483,18219,300.0,"[15483, 18219]"
15891,10044,1.0,"[15891, 14053, 19239, 10044]"
18542,19785,216.0,"[18542, 19785]"
13509,15241,1.0,"[13509, 13636, 11181, 15241]"
11147,10316,1.0,"[11147, 12205, 10316]"
15686,14358,1.0,"[15686, 14358]"
10044,15651,30.0,"[10044, 19971, 15651]"
10044,15651,270.0,"[10044, 15651]"
12352,17752,1.0,"[12352, 13840, 11466, 17752]"
13636,17223,41.0,"[13636, 17223]"
18812,12369,30.0,"[18812, 12352, 12369]"
18812,12369,270.0,"[18812, 12369]"
12352,15483,213.0,"[12352, 15483]"
16325,18812,1.0,"[16325, 18812]"
17282,18827,1.0,"[17282, 18812, 18827]"
13088,15183,300.0,"[13088, 15183]"
18812,16117,1.0,"[18812, 16117]"
15008,12562,33.0,"[15008, 10301, 12562]"
15008,12562,90.0,"[15008, 12562]"
13417,15651,48.0,"[13417, 15651]"
19300,10326,30.0,"[19300, 11466, 16339, 10326]"
19300,10326,270.0,"[19300, 10326]"
12652,14704,58.0,"[12652, 14704]"
13417,15183,300.0,"[13417, 15183]"
15008,18219,50.0,"[15008, 18219]"
14234,18827,14.87201710916376,"[14234, 11561, 18827]"
14234,18827,2.187640704195548,"[14234, 11163, 18827]"
14234,18827,3.9403421866406916,"[14234, 15651, 18827]"
14234,18827,180.0,"[14234, 18827]"
12652,11561,30.0,"[12652, 18827, 11561]"
12652,11561,270.0,"[12652, 11561]"
17223,12205,57.0,"[17223, 12205]"
10748,17464,23.0,"[10748, 14358, 17464]"
10748,17464,7.0,"[10748, 18448, 17464]"
10748,17464,270.0,"[10748, 17464]"
11147,19785,246.0,"[11147, 19785]"
19239,13555,1.0,"[19239, 13555]"
13636,11022,1.0,"[13636, 12652, 11022]"
13917,12205,1.0,"[13917, 10568, 12205]"
14736,14704,1.0,"[14736, 14704]"
17282,19500,64.0,"[17282, 19500]"
16117,12940,1.0,"[16117, 13170, 11209, 12940]"
10316,15008,300.0,"[10316, 15008]"
16325,17781,1.0,"[16325, 11112, 17781]"
18827,15183,1.0,"[18827, 17223, 15183]"
11112,15183,1.0,"[11112, 13636, 17223, 15183]"
10748,11209,195.0,"[10748, 11209]"
16325,12355,30.0,"[16325, 15270, 12355]"
16325,12355,270.0,"[16325, 12355]"
15483,14704,1.0,"[15483, 14704]"
19273,12868,72.0,"[19273, 12868]"
10705,15848,1.0,"[10705, 12270, 15848]"
18812,10796,1.0,"[18812, 10705, 10796]"
11112,15651,261.0,"[11112, 15651]"
17223,18827,156.0,"[17223, 18827]"
10748,13917,1.0,"[10748, 14053, 10568, 13917]"
15686,16855,1.0,"[15686, 13665, 16855]"
18542,12355,30.0,"[18542, 15378, 12355]"
18542,12355,270.0,"[18542, 12355]"
11147,11561,30.0,"[11147, 12205, 11561]"
11147,11561,270.0,"[11147, 11561]"
18441,19915,48.36864025233585,"[18441, 15008, 11147, 19915]"
18441,19915,14.631359747664142,"[18441, 10705, 11147, 19915]"
13509,13636,1.0,"[13509, 13636]"
11209,19915,300.0,"[11209, 19915]"
18827,11209,1.0,"[18827, 10748, 13489, 11209]"
11200,18448,30.0,"[11200, 19134, 18448]"
11200,18448,270.0,"[11200, 18448]"
10916,16117,11.0,"[10916, 10316, 16117]"
10916,16117,19.0,"[10916, 18219, 16117]"
10916,16117,270.0,"[10916, 16117]"
15241,19300,8.0,"[15241, 13417, 19300]"
12652,19143,1.0,"[12652, 11200, 11261, 19143]"
18941,12205,167.0,"[18941, 12205]"
15077,18827,129.0,"[15077, 18827]"
12868,12270,140.0,"[12868, 12270]"
16117,13170,300.0,"[16117, 13170]"
11261,14519,1.0,"[11261, 17522, 13165, 14519]"
10301,16236,1.0,"[10301, 12352, 13170, 16236]"
12746,12205,1.0,"[12746, 13417, 17738, 12205]"
16117,15891,300.0,"[16117, 15891]"
12205,10705,300.0,"[12205, 10705]"
11147,16855,47.0,"[11147, 18110, 16855]"
11147,16855,90.0,"[11147, 16855]"
18448,16855,1.0,"[18448, 15686, 13665, 10044, 16855]"
10867,12868,1.0,"[10867, 12205, 17738, 12868]"
19915,19846,30.0,"[19915, 15183, 19846]"
19915,19846,270.0,"[19915, 19846]"
17282,12940,1.0,"[17282, 12652, 12940]"
12205,11561,214.0,"[12205, 11561]"
10705,16855,1.0,"[10705, 16683, 11261, 16855]"
18448,18827,1.0,"[18448, 15686, 13665, 17522, 18827]"
17282,16962,1.0,"[17282, 19300, 15891, 16962]"
17789,16236,300.0,"[17789, 16236]"
16236,19915,1.0,"[16236, 13170, 10955, 19915]"
13636,15008,19.0,"[13636, 15008]"
14234,10177,172.0,"[14234, 10177]"
13694,15185,1.0,"[13694, 11163, 15185]"
17522,11209,1.0,"[17522, 13165, 11209]"
18812,10316,300.0,"[18812, 10316]"
19300,15183,30.0,"[19300, 11147, 15183]"
19300,15183,270.0,"[19300, 15183]"
12940,13694,30.0,"[12940, 11853, 13694]"
12940,13694,270.0,"[12940, 13694]"
19915,19971,169.0,"[19915, 19971]"
17282,10705,1.0,"[17282, 10748, 10705]"
12652,19846,6.0,"[12652, 15724, 13454, 19846]"
12652,19846,24.0,"[12652, 15848, 19846]"
12652,19846,270.0,"[12652, 19846]"
15008,12940,165.0,"[15008, 12940]"
10916,17522,30.0,"[10916, 13665, 17522]"
10916,17522,270.0,"[10916, 17522]"
15601,18827,135.0,"[15601, 18827]"
13694,19785,224.0,"[13694, 19785]"
13417,11189,1.0,"[13417, 19785, 11189]"
18812,14358,1.0,"[18812, 13454, 14358]"
12868,13088,49.0,"[12868, 13088]"
12652,17752,1.0,"[12652, 18827, 17516, 11561, 17752]"
15008,10177,1.0,"[15008, 15483, 19147, 10177]"
11200,13509,42.0,"[11200, 13509]"
19915,15008,1.0,"[19915, 12352, 15008]"
17282,17223,1.0,"[17282, 13170, 17223]"
18441,16962,8.0,"[18441, 16236, 16962]"
18441,16962,20.39745610112179,"[18441, 10748, 16962]"
18441,16962,1.60254389887821,"[18441, 16117, 16962]"
18441,16962,270.0,"[18441, 16962]"
12205,16117,1.0,"[12205, 19915, 16117]"
18542,19500,30.0,"[18542, 13170, 19500]"
18542,19500,90.0,"[18542, 19500]"
10916,10705,29.0,"[10916, 18149, 10705]"
10916,10705,180.0,"[10916, 10705]"
15008,10316,29.193719046301368,"[15008, 12746, 10316]"
15008,10316,0.8062809536986328,"[15008, 18812, 10316]"
15008,10316,270.0,"[15008, 10316]"
11147,17504,1.0,"[11147, 17752, 17504]"
15891,15378,300.0,"[15891, 15378]"
18827,10269,300.0,"[18827, 10269]"
18542,19273,214.0,"[18542, 19273]"
16325,13563,1.0,"[16325, 10867, 13563]"
11200,19273,253.0,"[11200, 19273]"
11209,13100,1.0,"[11209, 18542, 19333, 13100]"
13417,10326,2.397456101122984,"[13417, 19785, 11189, 10326]"
13417,10326,71.60254389887702,"[13417, 17504, 10326]"
13417,10326,180.0,"[13417, 10326]"
11209,13170,300.0,"[11209, 13170]"
10916,12633,300.0,"[10916, 12633]"
13917,12868,1.0,"[13917, 10568, 12868]"
17282,14736,1.0,"[17282, 18812, 11455, 14736]"
16855,10326,2.127982890835913,"[16855, 11561, 15686, 16339, 10326]"
16855,10326,5.744034218922309,"[16855, 14234, 17504, 10326]"
16855,10326,15.127982890241778,"[16855, 17464, 10177, 10326]"
16855,10326,90.0,"[16855, 10326]"
16683,15008,1.0,"[16683, 15008]"
11147,16962,300.0,"[11147, 16962]"
12868,15378,1.0,"[12868, 15948, 15378]"
15264,12270,1.0,"[15264, 12270]"
11112,13563,256.0,"[11112, 13563]"
11209,12562,1.0,"[11209, 13170, 17223, 12562]"
17282,14278,300.0,"[17282, 14278]"
13555,13665,5.0,"[13555, 10568, 13989, 13665]"
13555,13665,270.0,"[13555, 13665]"
16236,11181,1.0,"[16236, 11181]"
12205,11022,196.0,"[12205, 11022]"
13489,13417,1.0,"[13489, 13417]"
13582,11209,38.0,"[13582, 11209]"
12868,17504,158.0,"[12868, 17504]"
15185,11466,1.0,"[15185, 11466]"
18542,13454,21.635149332103182,"[18542, 10657, 13454]"
18542,13454,8.364850667896818,"[18542, 15724, 13454]"
18542,13454,270.0,"[18542, 13454]"
12868,13170,1.0,"[12868, 13237, 13170]"
10916,12216,30.0,"[10916, 18149, 19502, 12216]"
10916,12216,270.0,"[10916, 12216]"
14257,18827,55.0,"[14257, 10326, 18827]"
14257,18827,90.0,"[14257, 18827]"
18941,10916,1.0,"[18941, 17522, 10916]"
17282,11853,104.0,"[17282, 11853]"
19915,15601,1.0,"[19915, 12352, 15601]"
12868,15891,13.0,"[12868, 15891]"
17282,14519,1.0,"[17282, 10748, 14519]"
11209,15724,0.999999999999801,"[11209, 10657, 15724]"
18542,10985,1.0,"[18542, 12652, 11022, 10985]"
18441,13665,1.1594627057918956,"[18441, 16325, 18827, 17516, 13989, 13665]"
18441,13665,3.999999999991047,"[18441, 19300, 17522, 13665]"
18441,13665,9.205387962102733,"[18441, 10748, 17522, 13665]"
18441,13665,31.635149332114324,"[18441, 14519, 15724, 13665]"
18441,13665,90.0,"[18441, 13665]"
13563,16855,1.0,"[13563, 16855]"
11200,13694,1.0,"[11200, 13460, 13694]"
15483,19143,5.0,"[15483, 11261, 19143]"
15483,19143,178.0,"[15483, 19143]"
13636,15483,21.0,"[13636, 12746, 15483]"
18827,12940,300.0,"[18827, 12940]"
18827,19147,6.0,"[18827, 15077, 10316, 19147]"
18827,19147,180.0,"[18827, 19147]"
13694,12270,1.0,"[13694, 15483, 12270]"
16236,11022,1.0,"[16236, 12652, 11022]"
11147,11466,10.0,"[11147, 11853, 19502, 11466]"
11147,11466,6.230189103130991,"[11147, 12940, 10796, 19502, 11466]"
11147,11466,13.769810896869009,"[11147, 19915, 12369, 12562, 11466]"
11147,11466,270.0,"[11147, 11466]"
13417,13170,220.0,"[13417, 13170]"
12652,11163,1.0,"[12652, 15264, 11163]"
11200,13582,1.0,"[11200, 14053, 13417, 13582]"
18827,11455,30.0,"[18827, 19502, 11455]"
18827,11455,270.0,"[18827, 11455]"
10705,16683,1.0,"[10705, 16683]"
10705,11181,300.0,"[10705, 11181]"
16325,10955,1.0,"[16325, 10955]"
13563,12868,300.0,"[13563, 12868]"
14053,12652,1.0,"[14053, 13073, 12652]"
15948,12868,1.0,"[15948, 14736, 12868]"
12940,15891,136.0,"[12940, 15891]"
16962,16117,25.0,"[16962, 19915, 16117]"
16962,16117,180.0,"[16962, 16117]"
11022,16236,1.0,"[11022, 16236]"
12205,19300,300.0,"[12205, 19300]"
15008,16855,0.9999999999999893,"[15008, 18827, 18799, 16855]"
15008,16855,1.0658141036401503e-14,"[15008, 18827, 16855]"
13417,19971,1.0,"[13417, 14425, 19971]"
14234,11561,1.0,"[14234, 11561]"
10044,11561,1.0,"[10044, 16855, 11561]"
11112,14519,201.0,"[11112, 14519]"
10705,18542,1.0,"[10705, 18812, 18542]"
18812,11466,65.0,"[18812, 11466]"
17516,13417,1.0,"[17516, 13165, 13417]"
15483,19846,1.0,"[15483, 11561, 19846]"
19915,19239,240.0,"[19915, 19239]"
15483,10867,1.0,"[15483, 13417, 17738, 10867]"
11112,17504,1.0,"[11112, 15651, 17504]"
15378,12868,1.0,"[15378, 12868]"
19300,16117,1.0,"[19300, 13170, 16117]"
10705,15601,30.0,"[10705, 14053, 15601]"
17282,14704,1.0,"[17282, 18812, 11455, 14704]"
15483,10955,300.0,"[15483, 10955]"
10705,15270,1.0,"[10705, 17738, 15270]"
15483,14278,1.0,"[15483, 13417, 14278]"
16236,15241,10.0,"[16236, 15891, 15241]"
18542,10796,1.0,"[18542, 10705, 10796]"
12616,18827,30.0,"[12616, 11163, 18827]"
12616,18827,270.0,"[12616, 18827]"
13417,15483,1.0,"[13417, 12746, 15483]"
12868,19147,8.0,"[12868, 10985, 19147]"
12868,19147,180.0,"[12868, 19147]"
16236,14519,163.0,"[16236, 14519]"
13460,12652,57.0,"[13460, 12652]"
11147,15848,30.0,"[11147, 15183, 15848]"
11147,15848,270.0,"[11147, 15848]"
13417,17464,300.0,"[13417, 17464]"
15891,10796,1.0,"[15891, 10705, 10796]"
17282,13460,101.0,"[17282, 13460]"
10916,13088,300.0,"[10916, 13088]"
11112,14736,15.0,"[11112, 11455, 14736]"
16325,10985,202.0,"[16325, 10985]"
19300,15948,300.0,"[19300, 15948]"
17738,16117,300.0,"[17738, 16117]"
12940,13100,1.0,"[12940, 18542, 19333, 13100]"
16236,10963,1.0,"[16236, 19971, 10963]"
11181,16236,1.0,"[11181, 16236]"
11200,12352,300.0,"[11200, 12352]"
13555,16683,300.0,"[13555, 16683]"
11112,11209,1.0,"[11112, 11209]"
11112,16339,14.0,"[11112, 13563, 16339]"
11112,16339,8.0,"[11112, 15651, 16339]"
11112,16339,8.0,"[11112, 19134, 16339]"
11112,16339,270.0,"[11112, 16339]"
12940,12369,300.0,"[12940, 12369]"
12652,10326,16.0,"[12652, 17504, 10326]"
12652,10326,14.0,"[12652, 10177, 10326]"
12652,10326,270.0,"[12652, 10326]"
13665,11209,170.0,"[13665, 11209]"
15008,19143,42.0,"[15008, 13555, 19143]"
19915,10901,1.0,"[19915, 15183, 10901]"
18812,10867,77.0,"[18812, 10867]"
18812,15183,1.0,"[18812, 12746, 19273, 15183]"
11147,19500,300.0,"[11147, 19500]"
18812,12868,300.0,"[18812, 12868]"
16325,11163,30.0,"[16325, 15264, 11163]"
16325,11163,270.0,"[16325, 11163]"
18827,11022,57.0,"[18827, 11022]"
13694,14234,30.000000000018083,"[13694, 13100, 14234]"
13694,14234,269.99999999998187,"[13694, 14234]"
16325,13073,1.0,"[16325, 18542, 13073]"
13555,16887,34.0,"[13555, 19143, 16887]"
13555,16887,90.0,"[13555, 16887]"
17789,13417,160.0,"[17789, 13417]"
18542,11853,1.0,"[18542, 12652, 12940, 11853]"
12868,16028,1.0,"[12868, 11181, 18110, 16028]"
16117,15848,21.0,"[16117, 13694, 15848]"
14234,13563,124.0,"[14234, 13563]"
19430,11455,300.0,"[19430, 11455]"
12205,15724,1.0,"[12205, 17738, 15724]"
18542,15008,1.0,"[18542, 15008]"
13694,12746,1.0,"[13694, 15483, 18812, 12746]"
12652,13460,300.0,"[12652, 13460]"
13694,12355,30.0,"[13694, 13100, 12355]"
13694,12355,270.0,"[13694, 12355]"
11209,15378,300.0,"[11209, 15378]"
12940,16683,216.0,"[12940, 16683]"
18799,13417,1.0,"[18799, 13165, 13417]"
13555,18799,1.0,"[13555, 19239, 18799]"
19273,16236,1.0,"[19273, 17738, 16236]"
10748,14736,300.0,"[10748, 14736]"
15483,11200,300.0,"[15483, 11200]"
13489,14519,300.0,"[13489, 14519]"
16236,13454,6.0,"[16236, 10657, 13454]"
16236,13454,24.0,"[16236, 18812, 13454]"
16236,13454,270.0,"[16236, 13454]"
15891,14358,1.0,"[15891, 11561, 14358]"
12940,13073,300.0,"[12940, 13073]"
18441,16855,26.0,"[18441, 10748, 16855]"
12940,18219,1.0,"[12940, 18542, 18219]"
13694,10955,169.0,"[13694, 10955]"
12868,12369,19.0,"[12868, 13582, 17738, 12369]"
12868,12369,11.0,"[12868, 13088, 12369]"
12868,12369,270.0,"[12868, 12369]"
18827,15651,1.0,"[18827, 17516, 18941, 17522, 15651]"
11200,19134,300.0,"[11200, 19134]"
15891,18799,1.0,"[15891, 14053, 16683, 18799]"
18441,10568,1.0,"[18441, 16236, 10568]"
10916,19134,30.0,"[10916, 19846, 19134]"
10916,19134,270.0,"[10916, 19134]"
10375,14519,159.0,"[10375, 14519]"
11853,12205,247.0,"[11853, 12205]"
14519,15724,300.0,"[14519, 15724]"
18827,14704,30.0,"[18827, 19502, 14704]"
18827,14704,270.0,"[18827, 14704]"
15008,15948,1.0,"[15008, 18542, 15948]"
18812,10301,1.0,"[18812, 11181, 10301]"
12205,19971,1.0,"[12205, 12216, 10044, 19971]"
12616,11261,99.0,"[12616, 11261]"
12352,15891,300.0,"[12352, 15891]"
11209,17522,1.0,"[11209, 11112, 18941, 17522]"
19500,15241,273.0,"[19500, 15241]"
10916,14234,1.0,"[10916, 19846, 14234]"
19300,13454,1.0,"[19300, 18812, 13454]"
15891,15848,1.0,"[15891, 14053, 19239, 13165, 16108, 13563, 15848]"
18542,13170,300.0,"[18542, 13170]"
15483,12746,1.0,"[15483, 18812, 12746]"
15891,18110,267.0,"[15891, 18110]"
18827,18110,5.0,"[18827, 18110]"
16325,15270,300.0,"[16325, 15270]"
13509,17504,37.667191953955296,"[13509, 15651, 17504]"
13509,17504,262.3328080460447,"[13509, 17504]"
15483,10963,1.0,"[15483, 13100, 10963]"
18448,14519,1.0,"[18448, 15686, 13665, 13165, 14519]"
15008,18448,1.0,"[15008, 10963, 19134, 18448]"
11200,10901,300.0,"[11200, 10901]"
17516,11261,1.0,"[17516, 18941, 11261]"
12868,13563,1.0,"[12868, 10985, 13563]"
13694,15270,1.0,"[13694, 15483, 13417, 17738, 15270]"
16236,10867,3.768647756956682,"[16236, 13170, 10955, 19915, 10867]"
16236,10867,26.231352243043318,"[16236, 12205, 19915, 10867]"
16236,10867,270.0,"[16236, 10867]"
15891,16962,300.0,"[15891, 16962]"
12352,13170,1.0,"[12352, 13170]"
10705,11200,260.0,"[10705, 11200]"
14257,16855,1.0,"[14257, 10177, 16339, 15686, 13665, 10044, 16855]"
13555,19239,173.0,"[13555, 19239]"
19300,15008,300.0,"[19300, 15008]"
18441,16339,10.127982890245157,"[18441, 11209, 14053, 10316, 13989, 15686, 16339]"
18441,16339,9.872017109758247,"[18441, 14519, 15483, 13563, 16339]"
18441,16339,34.999999999996604,"[18441, 15948, 12973, 13563, 16339]"
15891,19971,1.0,"[15891, 11163, 19971]"
10748,13088,300.0,"[10748, 13088]"
16325,17752,1.0,"[16325, 19971, 17752]"
14358,10916,30.0,"[14358, 15686, 10916]"
14358,10916,270.0,"[14358, 10916]"
18941,13555,300.0,"[18941, 13555]"
15008,13917,30.0,"[15008, 13555, 13917]"
15008,13917,270.0,"[15008, 13917]"
14519,13460,1.0,"[14519, 18812, 13460]"
15686,10916,1.0,"[15686, 10916]"
12868,13460,1.0,"[12868, 13237, 10748, 13460]"
15483,16028,1.0,"[15483, 19239, 16028]"
11200,15264,300.0,"[11200, 15264]"
13170,16117,1.0,"[13170, 16117]"
15008,17781,1.0,"[15008, 13555, 17781]"
